,Condition,Date/Time,current,power,voltage
796,normal,Wed Oct 23 18:53:04 2019,0.12,1.66,13.85
797,normal,Wed Oct 23 18:53:05 2019,0.12,1.66,13.85
798,normal,Wed Oct 23 18:53:06 2019,0.11,1.53,13.84
799,normal,Wed Oct 23 18:53:07 2019,0.12,1.66,13.84
800,normal,Wed Oct 23 18:53:08 2019,0.12,1.66,13.84
801,normal,Wed Oct 23 18:53:09 2019,0.11,1.53,13.86
802,normal,Wed Oct 23 18:53:10 2019,0.12,1.66,13.84
803,normal,Wed Oct 23 18:53:11 2019,0.11,1.53,13.84
804,normal,Wed Oct 23 18:53:12 2019,0.11,1.53,13.84
805,normal,Wed Oct 23 18:53:13 2019,0.11,1.53,13.86
806,normal,Wed Oct 23 18:53:14 2019,0.1,1.41,13.84
807,normal,Wed Oct 23 18:53:15 2019,0.11,1.53,13.83
808,normal,Wed Oct 23 18:53:16 2019,0.11,1.53,13.86
809,normal,Wed Oct 23 18:53:17 2019,0.11,1.53,13.81
810,normal,Wed Oct 23 18:53:18 2019,0.11,1.53,13.85
811,normal,Wed Oct 23 18:53:19 2019,0.11,1.53,13.82
812,normal,Wed Oct 23 18:53:20 2019,0.11,1.53,13.84
813,normal,Wed Oct 23 18:53:21 2019,0.11,1.53,13.83
814,normal,Wed Oct 23 18:53:22 2019,0.11,1.53,13.85
815,normal,Wed Oct 23 18:53:23 2019,0.11,1.53,13.85
816,normal,Wed Oct 23 18:53:24 2019,0.11,1.53,13.83
817,normal,Wed Oct 23 18:53:25 2019,0.1,1.41,13.84
818,normal,Wed Oct 23 18:53:26 2019,0.11,1.53,13.84
819,normal,Wed Oct 23 18:53:27 2019,0.12,1.66,13.85
820,normal,Wed Oct 23 18:53:28 2019,0.11,1.53,13.84
821,normal,Wed Oct 23 18:53:29 2019,0.11,1.53,13.85
822,normal,Wed Oct 23 18:53:30 2019,0.11,1.53,13.85
823,normal,Wed Oct 23 18:53:31 2019,0.11,1.53,13.84
824,normal,Wed Oct 23 18:53:32 2019,0.11,1.53,13.85
825,normal,Wed Oct 23 18:53:33 2019,0.11,1.53,13.85
826,normal,Wed Oct 23 18:53:34 2019,0.12,1.66,13.84
827,normal,Wed Oct 23 18:53:35 2019,0.12,1.66,13.84
828,normal,Wed Oct 23 18:53:36 2019,0.11,1.53,13.85
829,normal,Wed Oct 23 18:53:37 2019,0.12,1.66,13.86
830,normal,Wed Oct 23 18:53:38 2019,0.11,1.53,13.85
831,normal,Wed Oct 23 18:53:39 2019,0.11,1.53,13.85
832,normal,Wed Oct 23 18:53:40 2019,0.1,1.41,13.84
833,normal,Wed Oct 23 18:53:41 2019,0.11,1.53,13.85
834,normal,Wed Oct 23 18:53:42 2019,0.11,1.53,13.84
835,normal,Wed Oct 23 18:53:43 2019,0.1,1.41,13.84
836,normal,Wed Oct 23 18:53:44 2019,0.1,1.41,13.86
837,normal,Wed Oct 23 18:53:45 2019,0.12,1.66,13.84
838,normal,Wed Oct 23 18:53:46 2019,0.11,1.53,13.85
839,normal,Wed Oct 23 18:53:47 2019,0.11,1.53,13.85
